zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
23410,37.63348,-75.73962,Melfa,VA,Virginia,TRUE,,1326,17.7,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23413,37.47284,-75.85798,Nassawadox,VA,Virginia,TRUE,,639,19.6,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23414,37.8062,-75.57747,Nelsonia,VA,Virginia,TRUE,,174,46.2,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23415,37.96889,-75.53604,New Church,VA,Virginia,TRUE,,1603,20.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23416,37.93378,-75.56333,Oak Hall,VA,Virginia,TRUE,,166,11.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23417,37.72934,-75.76577,Onancock,VA,Virginia,TRUE,,3438,26.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23418,37.66648,-75.68136,Onley,VA,Virginia,TRUE,,963,37.3,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23420,37.58323,-75.80986,Painter,VA,Virginia,TRUE,,3739,44.5,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23421,37.76698,-75.61443,Parksley,VA,Virginia,TRUE,,4423,52.9,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23422,37.63672,-75.82551,Pungoteague,VA,Virginia,TRUE,,147,13.6,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23423,37.52286,-75.70557,Quinby,VA,Virginia,TRUE,,419,4.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23426,37.92158,-75.67047,Sanford,VA,Virginia,TRUE,,94,7,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23427,37.91297,-75.71341,Saxis,VA,Virginia,TRUE,,238,18.3,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23430,36.9836,-76.66052,Smithfield,VA,Virginia,TRUE,,17245,66.2,51093,Isle of Wight,"{""51093"": ""100""}",Isle of Wight,51093,FALSE,FALSE,America/New_York
23432,36.87174,-76.55076,Suffolk,VA,Virginia,TRUE,,1506,43.9,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23433,36.90773,-76.49162,Suffolk,VA,Virginia,TRUE,,1214,278.4,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23434,36.70121,-76.59159,Suffolk,VA,Virginia,TRUE,,49625,94.3,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23435,36.83257,-76.4829,Suffolk,VA,Virginia,TRUE,,30626,304.7,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23436,36.89525,-76.50858,Suffolk,VA,Virginia,TRUE,,1019,248.7,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23437,36.63562,-76.80294,Suffolk,VA,Virginia,TRUE,,4308,16.7,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23438,36.58144,-76.69689,Suffolk,VA,Virginia,TRUE,,1795,16.9,51800,Suffolk,"{""51800"": ""100""}",Suffolk,51800,FALSE,FALSE,America/New_York
23440,37.8307,-75.99018,Tangier,VA,Virginia,TRUE,,506,123.2,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23441,37.71026,-75.69956,Tasley,VA,Virginia,TRUE,,125,77.8,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23442,37.90632,-75.57224,Temperanceville,VA,Virginia,TRUE,,1263,36.5,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23451,36.86739,-76.00587,Virginia Beach,VA,Virginia,TRUE,,43230,900.9,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23452,36.84674,-76.09255,Virginia Beach,VA,Virginia,TRUE,,58996,1539.4,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23453,36.78557,-76.07572,Virginia Beach,VA,Virginia,TRUE,,35019,1458.7,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23454,36.82642,-76.02462,Virginia Beach,VA,Virginia,TRUE,,58904,756.1,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23455,36.89334,-76.14639,Virginia Beach,VA,Virginia,TRUE,,49263,1156.6,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23456,36.73404,-76.03592,Virginia Beach,VA,Virginia,TRUE,,54337,424.7,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23457,36.61597,-76.01907,Virginia Beach,VA,Virginia,TRUE,,4180,24.3,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23459,36.92469,-76.0201,Virginia Beach,VA,Virginia,TRUE,,1430,389,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23460,36.80798,-76.02844,Virginia Beach,VA,Virginia,TRUE,,2024,3598.1,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23461,36.77533,-75.96316,Virginia Beach,VA,Virginia,TRUE,,453,2878.1,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23462,36.83721,-76.1517,Virginia Beach,VA,Virginia,TRUE,,65906,2185,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23464,36.79724,-76.17922,Virginia Beach,VA,Virginia,TRUE,,76421,1785.1,51810,Virginia Beach,"{""51810"": ""100""}",Virginia Beach,51810,FALSE,FALSE,America/New_York
23480,37.61394,-75.6905,Wachapreague,VA,Virginia,TRUE,,380,76.1,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23486,37.5135,-75.81115,Willis Wharf,VA,Virginia,TRUE,,23,22.7,51131,Northampton,"{""51131"": ""100""}",Northampton,51131,FALSE,FALSE,America/New_York
23487,36.852,-76.72259,Windsor,VA,Virginia,TRUE,,5728,23.5,51093,Isle of Wight,"{""51093"": ""100""}",Isle of Wight,51093,FALSE,FALSE,America/New_York
23488,37.95242,-75.60824,Withams,VA,Virginia,TRUE,,366,19.4,51001,Accomack,"{""51001"": ""100""}",Accomack,51001,FALSE,FALSE,America/New_York
23502,36.86285,-76.20988,Norfolk,VA,Virginia,TRUE,,21363,829.3,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23503,36.94728,-76.26289,Norfolk,VA,Virginia,TRUE,,31915,2396.9,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23504,36.8568,-76.26574,Norfolk,VA,Virginia,TRUE,,23330,2190.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23505,36.91587,-76.28827,Norfolk,VA,Virginia,TRUE,,30270,1836.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23507,36.86451,-76.30312,Norfolk,VA,Virginia,TRUE,,6795,2921.8,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23508,36.88444,-76.30898,Norfolk,VA,Virginia,TRUE,,21697,2513.6,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23509,36.88214,-76.26203,Norfolk,VA,Virginia,TRUE,,13567,2073.3,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23510,36.85188,-76.29173,Norfolk,VA,Virginia,TRUE,,8913,2921.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23511,36.936,-76.30379,Norfolk,VA,Virginia,TRUE,,13773,1000.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23513,36.88986,-76.23859,Norfolk,VA,Virginia,TRUE,,30384,2296,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23517,36.8696,-76.29241,Norfolk,VA,Virginia,TRUE,,4543,2197.3,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23518,36.91648,-76.21584,Norfolk,VA,Virginia,TRUE,,29301,1848.6,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23523,36.83255,-76.272,Norfolk,VA,Virginia,TRUE,,7561,1396.4,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23551,36.92404,-76.28863,Norfolk,VA,Virginia,TRUE,,1189,1358.1,51710,Norfolk,"{""51710"": ""100""}",Norfolk,51710,FALSE,FALSE,America/New_York
23601,37.05863,-76.46392,Newport News,VA,Virginia,TRUE,,25005,1295.1,51700,Newport News,"{""51700"": ""100""}",Newport News,51700,FALSE,FALSE,America/New_York
23602,37.1148,-76.51582,Newport News,VA,Virginia,TRUE,,38821,1117.9,51700,Newport News,"{""51700"": ""99.76"", ""51199"": ""0.24""}",Newport News|York,51700|51199,FALSE,FALSE,America/New_York
23603,37.19285,-76.5663,Newport News,VA,Virginia,TRUE,,3907,209,51700,Newport News,"{""51700"": ""85.64"", ""51199"": ""14.36""}",Newport News|York,51700|51199,FALSE,FALSE,America/New_York
23604,37.13162,-76.58874,Fort Eustis,VA,Virginia,TRUE,,6900,219.9,51700,Newport News,"{""51700"": ""100""}",Newport News,51700,FALSE,FALSE,America/New_York
23605,37.01814,-76.43569,Newport News,VA,Virginia,TRUE,,13801,1418.9,51700,Newport News,"{""51700"": ""73.86"", ""51650"": ""26.14""}",Newport News|Hampton,51700|51650,FALSE,FALSE,America/New_York
23606,37.07775,-76.49622,Newport News,VA,Virginia,TRUE,,28772,1183.8,51700,Newport News,"{""51700"": ""100""}",Newport News,51700,FALSE,FALSE,America/New_York
23607,36.98737,-76.4223,Newport News,VA,Virginia,TRUE,,23067,1493.5,51700,Newport News,"{""51700"": ""100""}",Newport News,51700,FALSE,FALSE,America/New_York
23608,37.15114,-76.54327,Newport News,VA,Virginia,TRUE,,43058,1553.4,51700,Newport News,"{""51700"": ""100""}",Newport News,51700,FALSE,FALSE,America/New_York
23651,37.00917,-76.30503,Fort Monroe,VA,Virginia,TRUE,,479,235.5,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23661,37.00799,-76.38682,Hampton,VA,Virginia,TRUE,,12812,1052.4,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23662,37.13181,-76.35673,Poquoson,VA,Virginia,TRUE,,12066,304.1,51735,Poquoson,"{""51735"": ""100""}",Poquoson,51735,FALSE,FALSE,America/New_York
23663,37.03303,-76.31431,Hampton,VA,Virginia,TRUE,,13528,1879.8,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23664,37.07528,-76.29229,Hampton,VA,Virginia,TRUE,,9593,707.7,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23665,37.09045,-76.36454,Hampton,VA,Virginia,TRUE,,6363,443.3,51199,York,"{""51199"": ""73.77"", ""51650"": ""26.23""}",York|Hampton,51199|51650,FALSE,FALSE,America/New_York
23666,37.05912,-76.40727,Hampton,VA,Virginia,TRUE,,52249,1019.5,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23669,37.04973,-76.33944,Hampton,VA,Virginia,TRUE,,40996,1269.9,51650,Hampton,"{""51650"": ""100""}",Hampton,51650,FALSE,FALSE,America/New_York
23690,37.22098,-76.52399,Yorktown,VA,Virginia,TRUE,,4374,221.7,51199,York,"{""51199"": ""100""}",York,51199,FALSE,FALSE,America/New_York
23691,37.25171,-76.55206,Yorktown,VA,Virginia,TRUE,,152,32.2,51199,York,"{""51199"": ""100""}",York,51199,FALSE,FALSE,America/New_York
23692,37.18303,-76.46665,Yorktown,VA,Virginia,TRUE,,18273,309,51199,York,"{""51199"": ""100""}",York,51199,FALSE,FALSE,America/New_York
23693,37.12555,-76.44667,Yorktown,VA,Virginia,TRUE,,24311,699.9,51199,York,"{""51199"": ""100""}",York,51199,FALSE,FALSE,America/New_York
23696,37.19248,-76.4259,Seaford,VA,Virginia,TRUE,,3696,254.4,51199,York,"{""51199"": ""100""}",York,51199,FALSE,FALSE,America/New_York
23701,36.81181,-76.37078,Portsmouth,VA,Virginia,TRUE,,23951,1237.1,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23702,36.80318,-76.32892,Portsmouth,VA,Virginia,TRUE,,11020,1687.6,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23703,36.88036,-76.37108,Portsmouth,VA,Virginia,TRUE,,26655,737.2,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23704,36.82404,-76.31011,Portsmouth,VA,Virginia,TRUE,,17592,1334.6,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23707,36.84263,-76.33988,Portsmouth,VA,Virginia,TRUE,,14685,1426.8,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23708,36.84817,-76.30635,Portsmouth,VA,Virginia,TRUE,,508,1198.1,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23709,36.81267,-76.30525,Portsmouth,VA,Virginia,TRUE,,686,1744.3,51740,Portsmouth,"{""51740"": ""100""}",Portsmouth,51740,FALSE,FALSE,America/New_York
23801,37.23535,-77.3353,Fort Lee,VA,Virginia,TRUE,,5763,352.5,51149,Prince George,"{""51149"": ""100""}",Prince George,51149,FALSE,FALSE,America/New_York
23803,37.21232,-77.48143,Petersburg,VA,Virginia,TRUE,,38187,204,51730,Petersburg,"{""51730"": ""47.53"", ""51041"": ""26.42"", ""51053"": ""26.05""}",Petersburg|Chesterfield|Dinwiddie,51730|51041|51053,FALSE,FALSE,America/New_York
23805,37.12902,-77.39782,Petersburg,VA,Virginia,TRUE,,19440,102.4,51730,Petersburg,"{""51730"": ""67.47"", ""51149"": ""22.78"", ""51053"": ""9.75""}",Petersburg|Prince George|Dinwiddie,51730|51149|51053,FALSE,FALSE,America/New_York
23806,37.23857,-77.41827,Virginia State University,VA,Virginia,TRUE,,1640,3802.3,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23821,36.88067,-77.92043,Alberta,VA,Virginia,TRUE,,2016,12,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23824,37.08962,-77.96734,Blackstone,VA,Virginia,TRUE,,6476,14.1,51135,Nottoway,"{""51135"": ""94.84"", ""51025"": ""3.11"", ""51053"": ""1.3"", ""51111"": ""0.75""}",Nottoway|Brunswick|Dinwiddie|Lunenburg,51135|51025|51053|51111,FALSE,FALSE,America/New_York
23827,36.61059,-77.2012,Boykins,VA,Virginia,TRUE,,1491,11.2,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23828,36.58214,-77.28601,Branchville,VA,Virginia,TRUE,,333,3.6,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23829,36.73033,-77.22214,Capron,VA,Virginia,TRUE,,2454,11.6,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23830,37.02013,-77.39588,Carson,VA,Virginia,TRUE,,1565,13,51149,Prince George,"{""51149"": ""44"", ""51053"": ""40.24"", ""51183"": ""15.76""}",Prince George|Dinwiddie|Sussex,51149|51053|51183,FALSE,FALSE,America/New_York
23831,37.3454,-77.44974,Chester,VA,Virginia,TRUE,,35964,575.8,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23832,37.39467,-77.5926,Chesterfield,VA,Virginia,TRUE,,38329,373.7,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23833,37.2077,-77.6727,Church Road,VA,Virginia,TRUE,,2216,15,51053,Dinwiddie,"{""51053"": ""92.56"", ""51007"": ""7.44""}",Dinwiddie|Amelia,51053|51007,FALSE,FALSE,America/New_York
23834,37.28974,-77.40366,Colonial Heights,VA,Virginia,TRUE,,26017,444.9,51570,Colonial Heights,"{""51570"": ""67.98"", ""51041"": ""32.02""}",Colonial Heights|Chesterfield,51570|51041,FALSE,FALSE,America/New_York
23836,37.34422,-77.34477,Chester,VA,Virginia,TRUE,,13787,209.5,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23837,36.75245,-77.08504,Courtland,VA,Virginia,TRUE,,4406,16,51175,Southampton,"{""51175"": ""98.51"", ""51183"": ""1.49""}",Southampton|Sussex,51175|51183,FALSE,FALSE,America/New_York
23838,37.31847,-77.63389,Chesterfield,VA,Virginia,TRUE,,16666,64.5,51041,Chesterfield,"{""51041"": ""100""}",Chesterfield,51041,FALSE,FALSE,America/New_York
23839,37.07982,-76.91887,Dendron,VA,Virginia,TRUE,,936,14.4,51181,Surry,"{""51181"": ""100""}",Surry,51181,FALSE,FALSE,America/New_York
23840,37.05936,-77.66519,Dewitt,VA,Virginia,TRUE,,2719,22,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,FALSE,FALSE,America/New_York
23841,37.05234,-77.55182,Dinwiddie,VA,Virginia,TRUE,,3266,17.2,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,FALSE,FALSE,America/New_York
23842,37.13341,-77.22381,Disputanta,VA,Virginia,TRUE,,6458,19.1,51149,Prince George,"{""51149"": ""93.64"", ""51183"": ""5.89"", ""51181"": ""0.46""}",Prince George|Sussex|Surry,51149|51183|51181,FALSE,FALSE,America/New_York
23843,36.84663,-77.81515,Dolphin,VA,Virginia,TRUE,,417,5.5,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23844,36.66982,-77.33704,Drewryville,VA,Virginia,TRUE,,612,5.2,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23845,36.5722,-77.98887,Ebony,VA,Virginia,TRUE,,519,14.7,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23846,37.057,-76.83777,Elberon,VA,Virginia,TRUE,,852,7.7,51181,Surry,"{""51181"": ""100""}",Surry,51181,FALSE,FALSE,America/New_York
23847,36.67043,-77.55067,Emporia,VA,Virginia,TRUE,,15717,21.6,51081,Greensville,"{""51081"": ""60.61"", ""51595"": ""34.94"", ""51025"": ""2.5"", ""51175"": ""1.25"", ""51183"": ""0.7""}",Greensville|Emporia|Brunswick|Southampton|Sussex,51081|51595|51025|51175|51183,FALSE,FALSE,America/New_York
23850,37.17355,-77.7417,Ford,VA,Virginia,TRUE,,1211,9.3,51053,Dinwiddie,"{""51053"": ""77.07"", ""51007"": ""22.93""}",Dinwiddie|Amelia,51053|51007,FALSE,FALSE,America/New_York
23851,36.65546,-76.95391,Franklin,VA,Virginia,TRUE,,13437,48.6,51620,Franklin,"{""51620"": ""62.57"", ""51175"": ""28.97"", ""51093"": ""8.46""}",Franklin|Southampton|Isle of Wight,51620|51175|51093,FALSE,FALSE,America/New_York
23856,36.78383,-77.70183,Freeman,VA,Virginia,TRUE,,907,7.5,51025,Brunswick,"{""51025"": ""96.22"", ""51081"": ""3.78""}",Brunswick|Greensville,51025|51081,FALSE,FALSE,America/New_York
23857,36.5856,-77.88357,Gasburg,VA,Virginia,TRUE,,687,17.6,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23860,37.27984,-77.21731,Hopewell,VA,Virginia,TRUE,,30524,233.4,51670,Hopewell,"{""51670"": ""70.66"", ""51149"": ""29.34""}",Hopewell|Prince George,51670|51149,FALSE,FALSE,America/New_York
23866,36.91864,-76.86692,Ivor,VA,Virginia,TRUE,,1974,8.8,51175,Southampton,"{""51175"": ""78.23"", ""51093"": ""21.77""}",Southampton|Isle of Wight,51175|51093,FALSE,FALSE,America/New_York
23867,36.81698,-77.48272,Jarratt,VA,Virginia,TRUE,,1930,8.1,51081,Greensville,"{""51081"": ""56.88"", ""51183"": ""43.12""}",Greensville|Sussex,51081|51183,FALSE,FALSE,America/New_York
23868,36.71344,-77.80481,Lawrenceville,VA,Virginia,TRUE,,6986,22.2,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23872,36.98779,-77.71819,McKenney,VA,Virginia,TRUE,,2549,10.3,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,FALSE,FALSE,America/New_York
23874,36.60221,-77.08604,Newsoms,VA,Virginia,TRUE,,924,8.9,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23875,37.2283,-77.2631,Prince George,VA,Virginia,TRUE,,12313,135.1,51149,Prince George,"{""51149"": ""100""}",Prince George,51149,FALSE,FALSE,America/New_York
23876,36.95656,-77.83771,Rawlings,VA,Virginia,TRUE,,267,2.9,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23878,36.83196,-77.024,Sedley,VA,Virginia,TRUE,,989,9.7,51175,Southampton,"{""51175"": ""100""}",Southampton,51175,FALSE,FALSE,America/New_York
23879,36.59299,-77.59676,Skippers,VA,Virginia,TRUE,,512,5.9,51081,Greensville,"{""51081"": ""100""}",Greensville,51081,FALSE,FALSE,America/New_York
23881,37.18796,-76.98665,Spring Grove,VA,Virginia,TRUE,,2023,6.5,51181,Surry,"{""51181"": ""76.47"", ""51149"": ""23.53""}",Surry|Prince George,51181|51149,FALSE,FALSE,America/New_York
23882,36.92569,-77.4151,Stony Creek,VA,Virginia,TRUE,,2136,5.1,51183,Sussex,"{""51183"": ""71.5"", ""51053"": ""28.5""}",Sussex|Dinwiddie,51183|51053,FALSE,FALSE,America/New_York
23883,37.12075,-76.74915,Surry,VA,Virginia,TRUE,,2065,14,51181,Surry,"{""51181"": ""100""}",Surry,51181,FALSE,FALSE,America/New_York
23884,36.91725,-77.27943,Sussex,VA,Virginia,TRUE,,38,41.4,51183,Sussex,"{""51183"": ""100""}",Sussex,51183,FALSE,FALSE,America/New_York
23885,37.18641,-77.57841,Sutherland,VA,Virginia,TRUE,,2542,28.9,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,FALSE,FALSE,America/New_York
23887,36.57107,-77.80839,Valentines,VA,Virginia,TRUE,,307,5.8,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23888,36.9569,-76.98245,Wakefield,VA,Virginia,TRUE,,2420,10.7,51183,Sussex,"{""51183"": ""77.76"", ""51175"": ""11.65"", ""51181"": ""10.59""}",Sussex|Southampton|Surry,51183|51175|51181,FALSE,FALSE,America/New_York
23889,36.89609,-77.73768,Warfield,VA,Virginia,TRUE,,748,8.6,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23890,37.0034,-77.11941,Waverly,VA,Virginia,TRUE,,4396,8.7,51183,Sussex,"{""51183"": ""87.17"", ""51181"": ""12.83""}",Sussex|Surry,51183|51181,FALSE,FALSE,America/New_York
23891,37.05082,-77.21243,Waverly,VA,Virginia,TRUE,,2112,352.3,51183,Sussex,"{""51183"": ""100""}",Sussex,51183,FALSE,FALSE,America/New_York
23893,36.63627,-77.92792,White Plains,VA,Virginia,TRUE,,286,4.3,51025,Brunswick,"{""51025"": ""100""}",Brunswick,51025,FALSE,FALSE,America/New_York
23894,37.12619,-77.81795,Wilsons,VA,Virginia,TRUE,,807,9.6,51053,Dinwiddie,"{""51053"": ""100""}",Dinwiddie,51053,FALSE,FALSE,America/New_York
23897,36.83172,-77.28377,Yale,VA,Virginia,TRUE,,516,3.4,51183,Sussex,"{""51183"": ""100""}",Sussex,51183,FALSE,FALSE,America/New_York
23898,36.8273,-76.85599,Zuni,VA,Virginia,TRUE,,2190,17,51093,Isle of Wight,"{""51093"": ""65.54"", ""51175"": ""34.46""}",Isle of Wight|Southampton,51093|51175,FALSE,FALSE,America/New_York
23899,37.23078,-76.96558,Claremont,VA,Virginia,TRUE,,330,50.9,51181,Surry,"{""51181"": ""100""}",Surry,51181,FALSE,FALSE,America/New_York
23901,37.31622,-78.41609,Farmville,VA,Virginia,TRUE,,18397,35.5,51147,Prince Edward,"{""51147"": ""72.93"", ""51049"": ""20.51"", ""51029"": ""6.57""}",Prince Edward|Cumberland|Buckingham,51147|51049|51029,FALSE,FALSE,America/New_York
23909,37.30057,-78.39668,Farmville,VA,Virginia,TRUE,,447,4512.2,51147,Prince Edward,"{""51147"": ""100""}",Prince Edward,51147,FALSE,FALSE,America/New_York
23915,36.70149,-78.28677,Baskerville,VA,Virginia,TRUE,,1215,14.3,51117,Mecklenburg,"{""51117"": ""100""}",Mecklenburg,51117,FALSE,FALSE,America/New_York
23917,36.62447,-78.34255,Boydton,VA,Virginia,TRUE,,2778,9.9,51117,Mecklenburg,"{""51117"": ""100""}",Mecklenburg,51117,FALSE,FALSE,America/New_York
23919,36.59513,-78.13501,Bracey,VA,Virginia,TRUE,,2436,28.8,51117,Mecklenburg,"{""51117"": ""95.87"", ""51025"": ""4.13""}",Mecklenburg|Brunswick,51117|51025,FALSE,FALSE,America/New_York
23920,36.72431,-77.97677,Brodnax,VA,Virginia,TRUE,,2975,9.4,51025,Brunswick,"{""51025"": ""73.29"", ""51117"": ""22.84"", ""51111"": ""3.87""}",Brunswick|Mecklenburg|Lunenburg,51025|51117|51111,FALSE,FALSE,America/New_York
23921,37.59078,-78.61976,Buckingham,VA,Virginia,TRUE,,1297,6.2,51029,Buckingham,"{""51029"": ""100""}",Buckingham,51029,FALSE,FALSE,America/New_York
23922,37.1871,-78.2148,Burkeville,VA,Virginia,TRUE,,4551,25.9,51135,Nottoway,"{""51135"": ""85.87"", ""51147"": ""14.13""}",Nottoway|Prince Edward,51135|51147,FALSE,FALSE,America/New_York
23923,37.09234,-78.64394,Charlotte Court House,VA,Virginia,TRUE,,3083,13.4,51037,Charlotte,"{""51037"": ""96.18"", ""51147"": ""3.82""}",Charlotte|Prince Edward,51037|51147,FALSE,FALSE,America/New_York
23924,36.80743,-78.43198,Chase City,VA,Virginia,TRUE,,5625,15.8,51117,Mecklenburg,"{""51117"": ""94.98"", ""51111"": ""3.1"", ""51037"": ""1.93""}",Mecklenburg|Lunenburg|Charlotte,51117|51111|51037,FALSE,FALSE,America/New_York
