zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
48851,42.95567,-84.93978,Lyons,MI,Michigan,TRUE,,2161,26.8,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48852,43.35167,-85.04608,Mcbrides,MI,Michigan,TRUE,,189,174.6,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48853,43.10129,-84.69016,Maple Rapids,MI,Michigan,TRUE,,542,223.8,26037,Clinton,"{""26037"": ""100""}",Clinton,26037,FALSE,FALSE,America/Detroit
48854,42.58201,-84.45163,Mason,MI,Michigan,TRUE,,19737,68.4,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48855,42.68702,-83.91404,Howell,MI,Michigan,TRUE,,15704,66.7,26093,Livingston,"{""26093"": ""100""}",Livingston,26093,FALSE,FALSE,America/Detroit
48856,43.2,-84.73662,Middleton,MI,Michigan,TRUE,,817,11.5,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48857,42.84251,-84.1553,Morrice,MI,Michigan,TRUE,,3202,53.9,26155,Shiawassee,"{""26155"": ""100""}",Shiawassee,26155,FALSE,FALSE,America/Detroit
48858,43.61519,-84.79615,Mount Pleasant,MI,Michigan,TRUE,,50521,112.8,26073,Isabella,"{""26073"": ""99.67"", ""26111"": ""0.33""}",Isabella|Midland,26073|26111,FALSE,FALSE,America/Detroit
48860,43.05232,-84.91093,Muir,MI,Michigan,TRUE,,1771,23.1,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48861,42.7306,-84.92028,Mulliken,MI,Michigan,TRUE,,1379,22.7,26045,Eaton,"{""26045"": ""90.74"", ""26067"": ""9.26""}",Eaton|Ionia,26045|26067,FALSE,FALSE,America/Detroit
48864,42.70133,-84.40675,Okemos,MI,Michigan,TRUE,,23451,419.9,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48865,43.087,-85.10561,Orleans,MI,Michigan,TRUE,,2158,37.3,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48866,42.99488,-84.37438,Ovid,MI,Michigan,TRUE,,4942,39.2,26037,Clinton,"{""26037"": ""72.25"", ""26155"": ""27.75""}",Clinton|Shiawassee,26037|26155,FALSE,FALSE,America/Detroit
48867,43.00318,-84.1886,Owosso,MI,Michigan,TRUE,,27186,76.2,26155,Shiawassee,"{""26155"": ""100""}",Shiawassee,26155,FALSE,FALSE,America/Detroit
48870,43.11037,-84.98474,Palo,MI,Michigan,TRUE,,191,1246.7,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48871,43.15437,-84.67549,Perrinton,MI,Michigan,TRUE,,2093,26.7,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48872,42.80075,-84.21794,Perry,MI,Michigan,TRUE,,6767,46.4,26155,Shiawassee,"{""26155"": ""91.45"", ""26065"": ""5.6"", ""26093"": ""2.95""}",Shiawassee|Ingham|Livingston,26155|26065|26093,FALSE,FALSE,America/Detroit
48873,42.99628,-84.84343,Pewamo,MI,Michigan,TRUE,,1483,17.1,26067,Ionia,"{""26067"": ""83.28"", ""26037"": ""16.72""}",Ionia|Clinton,26067|26037,FALSE,FALSE,America/Detroit
48874,43.18645,-84.59493,Pompeii,MI,Michigan,TRUE,,188,126,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48875,42.85933,-84.92965,Portland,MI,Michigan,TRUE,,10432,46.7,26067,Ionia,"{""26067"": ""95.59"", ""26037"": ""4.41""}",Ionia|Clinton,26067|26037,FALSE,FALSE,America/Detroit
48876,42.64556,-84.7357,Potterville,MI,Michigan,TRUE,,4172,116.4,26045,Eaton,"{""26045"": ""100""}",Eaton,26045,FALSE,FALSE,America/Detroit
48877,43.40172,-84.84284,Riverdale,MI,Michigan,TRUE,,2459,28.2,26057,Gratiot,"{""26057"": ""62.08"", ""26117"": ""33.11"", ""26073"": ""4.81""}",Gratiot|Montcalm|Isabella,26057|26117|26073,FALSE,FALSE,America/Detroit
48878,43.71229,-84.77694,Rosebush,MI,Michigan,TRUE,,1386,16.7,26073,Isabella,"{""26073"": ""100""}",Isabella,26073,FALSE,FALSE,America/Detroit
48879,43.0043,-84.57907,Saint Johns,MI,Michigan,TRUE,,17980,36.7,26037,Clinton,"{""26037"": ""99.16"", ""26057"": ""0.84""}",Clinton|Gratiot,26037|26057,FALSE,FALSE,America/Detroit
48880,43.4576,-84.56832,Saint Louis,MI,Michigan,TRUE,,10034,51.6,26057,Gratiot,"{""26057"": ""89.46"", ""26111"": ""9.01"", ""26073"": ""1.54""}",Gratiot|Midland|Isabella,26057|26111|26073,FALSE,FALSE,America/Detroit
48881,42.93281,-85.20153,Saranac,MI,Michigan,TRUE,,5560,38.5,26067,Ionia,"{""26067"": ""100""}",Ionia,26067,FALSE,FALSE,America/Detroit
48883,43.54186,-84.66863,Shepherd,MI,Michigan,TRUE,,6822,22.4,26073,Isabella,"{""26073"": ""74.11"", ""26111"": ""25.89""}",Isabella|Midland,26073|26111,FALSE,FALSE,America/Detroit
48884,43.2083,-85.04322,Sheridan,MI,Michigan,TRUE,,4440,28.2,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48885,43.24983,-85.14445,Sidney,MI,Michigan,TRUE,,972,22.1,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48886,43.41909,-85.16183,Six Lakes,MI,Michigan,TRUE,,1956,25.3,26117,Montcalm,"{""26117"": ""97.59"", ""26107"": ""2.41""}",Montcalm|Mecosta,26117|26107,FALSE,FALSE,America/Detroit
48888,43.31038,-85.09559,Stanton,MI,Michigan,TRUE,,6079,26.5,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48889,43.29162,-84.7976,Sumner,MI,Michigan,TRUE,,1300,17,26057,Gratiot,"{""26057"": ""100""}",Gratiot,26057,FALSE,FALSE,America/Detroit
48890,42.76963,-84.96872,Sunfield,MI,Michigan,TRUE,,2059,25.6,26045,Eaton,"{""26045"": ""59.99"", ""26067"": ""40.01""}",Eaton|Ionia,26045|26067,FALSE,FALSE,America/Detroit
48891,43.39589,-84.91364,Vestaburg,MI,Michigan,TRUE,,2807,25.3,26117,Montcalm,"{""26117"": ""100""}",Montcalm,26117,FALSE,FALSE,America/Detroit
48892,42.63649,-84.1745,Webberville,MI,Michigan,TRUE,,4753,33.8,26065,Ingham,"{""26065"": ""81.24"", ""26093"": ""18.76""}",Ingham|Livingston,26065|26093,FALSE,FALSE,America/Detroit
48893,43.683,-84.97788,Weidman,MI,Michigan,TRUE,,5244,39.5,26073,Isabella,"{""26073"": ""100""}",Isabella,26073,FALSE,FALSE,America/Detroit
48894,42.92452,-84.78564,Westphalia,MI,Michigan,TRUE,,1938,26,26037,Clinton,"{""26037"": ""100""}",Clinton,26037,FALSE,FALSE,America/Detroit
48895,42.68872,-84.2796,Williamston,MI,Michigan,TRUE,,11437,53.2,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48896,43.52128,-84.90102,Winn,MI,Michigan,TRUE,,306,433.6,26073,Isabella,"{""26073"": ""100""}",Isabella,26073,FALSE,FALSE,America/Detroit
48897,42.7068,-85.13214,Woodland,MI,Michigan,TRUE,,1846,22,26015,Barry,"{""26015"": ""98.1"", ""26045"": ""1.9""}",Barry|Eaton,26015|26045,FALSE,FALSE,America/Detroit
48906,42.78453,-84.58759,Lansing,MI,Michigan,TRUE,,26391,307.2,26065,Ingham,"{""26065"": ""68.33"", ""26037"": ""28.4"", ""26045"": ""3.27""}",Ingham|Clinton|Eaton,26065|26037|26045,FALSE,FALSE,America/Detroit
48910,42.69853,-84.52299,Lansing,MI,Michigan,TRUE,,35183,893.4,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48911,42.67443,-84.57087,Lansing,MI,Michigan,TRUE,,40852,991.9,26065,Ingham,"{""26065"": ""87.31"", ""26045"": ""12.69""}",Ingham|Eaton,26065|26045,FALSE,FALSE,America/Detroit
48912,42.7402,-84.52354,Lansing,MI,Michigan,TRUE,,17452,1403.1,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48915,42.7382,-84.57099,Lansing,MI,Michigan,TRUE,,10740,2285.7,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
48917,42.72379,-84.63995,Lansing,MI,Michigan,TRUE,,32044,508.8,26045,Eaton,"{""26045"": ""83.2"", ""26065"": ""16.8""}",Eaton|Ingham,26045|26065,FALSE,FALSE,America/Detroit
48933,42.7325,-84.55428,Lansing,MI,Michigan,TRUE,,2637,1348.7,26065,Ingham,"{""26065"": ""100""}",Ingham,26065,FALSE,FALSE,America/Detroit
49001,42.26472,-85.56245,Kalamazoo,MI,Michigan,TRUE,,21643,1085.8,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49002,42.19737,-85.56095,Portage,MI,Michigan,TRUE,,20739,453.4,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49004,42.35183,-85.56203,Kalamazoo,MI,Michigan,TRUE,,16434,301,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49006,42.29536,-85.63017,Kalamazoo,MI,Michigan,TRUE,,28711,1699.6,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49007,42.30237,-85.58823,Kalamazoo,MI,Michigan,TRUE,,10097,1081.2,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49008,42.26284,-85.61512,Kalamazoo,MI,Michigan,TRUE,,17012,1004.5,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49009,42.30764,-85.69405,Kalamazoo,MI,Michigan,TRUE,,45267,170.3,26077,Kalamazoo,"{""26077"": ""99.17"", ""26159"": ""0.83""}",Kalamazoo|Van Buren,26077|26159,FALSE,FALSE,America/Detroit
49010,42.53463,-85.87431,Allegan,MI,Michigan,TRUE,,18001,43.8,26005,Allegan,"{""26005"": ""99.48"", ""26159"": ""0.52""}",Allegan|Van Buren,26005|26159,FALSE,FALSE,America/Detroit
49011,42.10523,-85.22291,Athens,MI,Michigan,TRUE,,2272,27.1,26025,Calhoun,"{""26025"": ""96.28"", ""26023"": ""1.97"", ""26149"": ""1.75""}",Calhoun|Branch|St. Joseph,26025|26023|26149,FALSE,FALSE,America/Detroit
49012,42.36122,-85.34642,Augusta,MI,Michigan,TRUE,,3356,41.8,26077,Kalamazoo,"{""26077"": ""97.12"", ""26025"": ""2.88""}",Kalamazoo|Calhoun,26077|26025,FALSE,FALSE,America/Detroit
49013,42.30567,-86.10846,Bangor,MI,Michigan,TRUE,,5301,34.7,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49014,42.31108,-85.10611,Battle Creek,MI,Michigan,TRUE,,21481,109.7,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49015,42.27125,-85.2261,Battle Creek,MI,Michigan,TRUE,,27465,450.5,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49017,42.39988,-85.21207,Battle Creek,MI,Michigan,TRUE,,21238,147.8,26025,Calhoun,"{""26025"": ""92.66"", ""26015"": ""7.34""}",Calhoun|Barry,26025|26015,FALSE,FALSE,America/Detroit
49021,42.45915,-85.06393,Bellevue,MI,Michigan,TRUE,,6382,26.8,26045,Eaton,"{""26045"": ""54.51"", ""26015"": ""34.07"", ""26025"": ""11.42""}",Eaton|Barry|Calhoun,26045|26015|26025,FALSE,FALSE,America/Detroit
49022,42.11367,-86.36565,Benton Harbor,MI,Michigan,TRUE,,31185,175,26021,Berrien,"{""26021"": ""99.22"", ""26159"": ""0.78""}",Berrien|Van Buren,26021|26159,FALSE,FALSE,America/Detroit
49024,42.20269,-85.61906,Portage,MI,Michigan,TRUE,,29299,659.4,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49026,42.3772,-85.96541,Bloomingdale,MI,Michigan,TRUE,,2364,30.9,26159,Van Buren,"{""26159"": ""92.27"", ""26005"": ""7.73""}",Van Buren|Allegan,26159|26005,FALSE,FALSE,America/Detroit
49027,42.34805,-86.06872,Breedsville,MI,Michigan,TRUE,,215,194.5,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49028,41.84824,-85.18658,Bronson,MI,Michigan,TRUE,,6174,20.1,26023,Branch,"{""26023"": ""100""}",Branch,26023,FALSE,FALSE,America/Detroit
49029,42.14344,-85.09245,Burlington,MI,Michigan,TRUE,,1595,18.3,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49030,41.85654,-85.33179,Burr Oak,MI,Michigan,TRUE,,2420,19.7,26149,St. Joseph,"{""26149"": ""95.8"", ""26023"": ""4.2""}",St. Joseph|Branch,26149|26023,FALSE,FALSE,America/Detroit
49031,41.89839,-85.9873,Cassopolis,MI,Michigan,TRUE,,7646,25.8,26027,Cass,"{""26027"": ""100""}",Cass,26027,FALSE,FALSE,America/Detroit
49032,41.91821,-85.5095,Centreville,MI,Michigan,TRUE,,3284,34.5,26149,St. Joseph,"{""26149"": ""100""}",St. Joseph,26149,FALSE,FALSE,America/Detroit
49033,42.2262,-85.09109,Ceresco,MI,Michigan,TRUE,,1698,20.3,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49034,42.23117,-85.33688,Climax,MI,Michigan,TRUE,,2564,26.2,26077,Kalamazoo,"{""26077"": ""91.92"", ""26025"": ""8.08""}",Kalamazoo|Calhoun,26077|26025,FALSE,FALSE,America/Detroit
49036,41.90283,-85.02321,Coldwater,MI,Michigan,TRUE,,23685,58.1,26023,Branch,"{""26023"": ""100""}",Branch,26023,FALSE,FALSE,America/Detroit
49037,42.33243,-85.24827,Battle Creek,MI,Michigan,TRUE,,20647,321.5,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49038,42.20296,-86.3258,Coloma,MI,Michigan,TRUE,,9267,94.9,26021,Berrien,"{""26021"": ""95.7"", ""26159"": ""4.3""}",Berrien|Van Buren,26021|26159,FALSE,FALSE,America/Detroit
49040,41.96419,-85.32892,Colon,MI,Michigan,TRUE,,3252,31.3,26149,St. Joseph,"{""26149"": ""92.41"", ""26023"": ""7.59""}",St. Joseph|Branch,26149|26023,FALSE,FALSE,America/Detroit
49042,41.85734,-85.66665,Constantine,MI,Michigan,TRUE,,4723,33.5,26149,St. Joseph,"{""26149"": ""99.65"", ""26027"": ""0.35""}",St. Joseph|Cass,26149|26027,FALSE,FALSE,America/Detroit
49043,42.28577,-86.26737,Covert,MI,Michigan,TRUE,,2106,25.1,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49045,42.10531,-86.00067,Decatur,MI,Michigan,TRUE,,5322,23.7,26159,Van Buren,"{""26159"": ""91.98"", ""26027"": ""8.02""}",Van Buren|Cass,26159|26027,FALSE,FALSE,America/Detroit
49046,42.51237,-85.40322,Delton,MI,Michigan,TRUE,,7883,38.5,26015,Barry,"{""26015"": ""100""}",Barry,26015,FALSE,FALSE,America/Detroit
49047,42.00405,-86.12197,Dowagiac,MI,Michigan,TRUE,,14810,47.8,26027,Cass,"{""26027"": ""93.25"", ""26159"": ""6.11"", ""26021"": ""0.64""}",Cass|Van Buren|Berrien,26027|26159|26021,FALSE,FALSE,America/Detroit
49048,42.27284,-85.49849,Kalamazoo,MI,Michigan,TRUE,,25416,258.9,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49050,42.5059,-85.23697,Dowling,MI,Michigan,TRUE,,1567,24.3,26015,Barry,"{""26015"": ""100""}",Barry,26015,FALSE,FALSE,America/Detroit
49051,42.1835,-85.24042,East Leroy,MI,Michigan,TRUE,,2796,36.7,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49052,42.11428,-85.32073,Fulton,MI,Michigan,TRUE,,864,10.8,26077,Kalamazoo,"{""26077"": ""74.87"", ""26025"": ""25.13""}",Kalamazoo|Calhoun,26077|26025,FALSE,FALSE,America/Detroit
49053,42.28896,-85.4163,Galesburg,MI,Michigan,TRUE,,7640,122.5,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49055,42.37012,-85.85335,Gobles,MI,Michigan,TRUE,,6342,41.6,26159,Van Buren,"{""26159"": ""91.83"", ""26005"": ""8.17""}",Van Buren|Allegan,26159|26005,FALSE,FALSE,America/Detroit
49056,42.4022,-86.06054,Grand Junction,MI,Michigan,TRUE,,3391,23.1,26159,Van Buren,"{""26159"": ""63.05"", ""26005"": ""36.95""}",Van Buren|Allegan,26159|26005,FALSE,FALSE,America/Detroit
49057,42.18365,-86.16402,Hartford,MI,Michigan,TRUE,,6459,48.4,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49058,42.6319,-85.29211,Hastings,MI,Michigan,TRUE,,19122,50.1,26015,Barry,"{""26015"": ""100""}",Barry,26015,FALSE,FALSE,America/Detroit
49060,42.42654,-85.39533,Hickory Corners,MI,Michigan,TRUE,,1902,38.8,26015,Barry,"{""26015"": ""67.55"", ""26077"": ""32.45""}",Barry|Kalamazoo,26015|26077,FALSE,FALSE,America/Detroit
49061,41.87903,-85.82276,Jones,MI,Michigan,TRUE,,1605,16.5,26027,Cass,"{""26027"": ""100""}",Cass,26027,FALSE,FALSE,America/Detroit
49064,42.22108,-86.04888,Lawrence,MI,Michigan,TRUE,,3818,32.4,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49065,42.13619,-85.84016,Lawton,MI,Michigan,TRUE,,6290,55.9,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49066,42.03445,-85.34999,Leonidas,MI,Michigan,TRUE,,546,10.4,26149,St. Joseph,"{""26149"": ""100""}",St. Joseph,26149,FALSE,FALSE,America/Detroit
49067,42.02408,-85.80197,Marcellus,MI,Michigan,TRUE,,4434,20.6,26027,Cass,"{""26027"": ""72.31"", ""26149"": ""19.7"", ""26159"": ""7.98""}",Cass|St. Joseph|Van Buren,26027|26149|26159,FALSE,FALSE,America/Detroit
49068,42.27682,-84.94084,Marshall,MI,Michigan,TRUE,,14862,44.3,26025,Calhoun,"{""26025"": ""100""}",Calhoun,26025,FALSE,FALSE,America/Detroit
49070,42.54045,-85.63117,Martin,MI,Michigan,TRUE,,2458,35.9,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49071,42.22744,-85.78169,Mattawan,MI,Michigan,TRUE,,10286,139.4,26159,Van Buren,"{""26159"": ""82.48"", ""26077"": ""17.52""}",Van Buren|Kalamazoo,26159|26077,FALSE,FALSE,America/Detroit
49072,42.01201,-85.46057,Mendon,MI,Michigan,TRUE,,2945,20.3,26149,St. Joseph,"{""26149"": ""100""}",St. Joseph,26149,FALSE,FALSE,America/Detroit
49073,42.57738,-85.11775,Nashville,MI,Michigan,TRUE,,4777,26.5,26015,Barry,"{""26015"": ""91.82"", ""26045"": ""8.18""}",Barry|Eaton,26015|26045,FALSE,FALSE,America/Detroit
49074,42.31736,-85.5387,Nazareth,MI,Michigan,TRUE,,160,870.4,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49075,41.91758,-85.44912,Nottawa,MI,Michigan,TRUE,,136,980.9,26149,St. Joseph,"{""26149"": ""100""}",St. Joseph,26149,FALSE,FALSE,America/Detroit
49076,42.43181,-84.8876,Olivet,MI,Michigan,TRUE,,4694,32.5,26045,Eaton,"{""26045"": ""76.81"", ""26025"": ""23.19""}",Eaton|Calhoun,26045|26025,FALSE,FALSE,America/Detroit
49078,42.46507,-85.72807,Otsego,MI,Michigan,TRUE,,9452,76,26005,Allegan,"{""26005"": ""93.82"", ""26077"": ""5.17"", ""26159"": ""1.01""}",Allegan|Kalamazoo|Van Buren,26005|26077|26159,FALSE,FALSE,America/Detroit
49079,42.24056,-85.90806,Paw Paw,MI,Michigan,TRUE,,13185,61.2,26159,Van Buren,"{""26159"": ""100""}",Van Buren,26159,FALSE,FALSE,America/Detroit
49080,42.461,-85.57506,Plainwell,MI,Michigan,TRUE,,16160,80,26005,Allegan,"{""26005"": ""71.38"", ""26015"": ""18.59"", ""26077"": ""10.03""}",Allegan|Barry|Kalamazoo,26005|26015|26077,FALSE,FALSE,America/Detroit
49082,41.94441,-84.87575,Quincy,MI,Michigan,TRUE,,5965,26.8,26023,Branch,"{""26023"": ""96.17"", ""26059"": ""3.83""}",Branch|Hillsdale,26023|26059,FALSE,FALSE,America/Detroit
49083,42.3775,-85.46056,Richland,MI,Michigan,TRUE,,7896,90.2,26077,Kalamazoo,"{""26077"": ""99.66"", ""26015"": ""0.34""}",Kalamazoo|Barry,26077|26015,FALSE,FALSE,America/Detroit
49084,42.18255,-86.38207,Riverside,MI,Michigan,TRUE,,39,798,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49085,42.05013,-86.46028,Saint Joseph,MI,Michigan,TRUE,,23959,393,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49087,42.12188,-85.68818,Schoolcraft,MI,Michigan,TRUE,,6397,40.4,26077,Kalamazoo,"{""26077"": ""98.58"", ""26159"": ""1.42""}",Kalamazoo|Van Buren,26077|26159,FALSE,FALSE,America/Detroit
49088,42.18514,-85.4289,Scotts,MI,Michigan,TRUE,,3802,45.7,26077,Kalamazoo,"{""26077"": ""100""}",Kalamazoo,26077,FALSE,FALSE,America/Detroit
49089,42.00466,-85.23596,Sherwood,MI,Michigan,TRUE,,1851,18.5,26023,Branch,"{""26023"": ""100""}",Branch,26023,FALSE,FALSE,America/Detroit
49090,42.40865,-86.21614,South Haven,MI,Michigan,TRUE,,14439,70.7,26159,Van Buren,"{""26159"": ""82.08"", ""26005"": ""17.92""}",Van Buren|Allegan,26159|26005,FALSE,FALSE,America/Detroit
49091,41.82443,-85.44609,Sturgis,MI,Michigan,TRUE,,19644,87.1,26149,St. Joseph,"{""26149"": ""100""}",St. Joseph,26149,FALSE,FALSE,America/Detroit
49092,42.10005,-84.97579,Tekonsha,MI,Michigan,TRUE,,1920,13.3,26025,Calhoun,"{""26025"": ""80.89"", ""26023"": ""19.11""}",Calhoun|Branch,26025|26023,FALSE,FALSE,America/Detroit
49093,41.97256,-85.64978,Three Rivers,MI,Michigan,TRUE,,18346,67,26149,St. Joseph,"{""26149"": ""97.5"", ""26027"": ""2.5""}",St. Joseph|Cass,26149|26027,FALSE,FALSE,America/Detroit
49094,42.04734,-85.11419,Union City,MI,Michigan,TRUE,,4028,27.2,26023,Branch,"{""26023"": ""82.04"", ""26025"": ""17.96""}",Branch|Calhoun,26023|26025,FALSE,FALSE,America/Detroit
49095,41.90703,-85.88036,Vandalia,MI,Michigan,TRUE,,2223,30.9,26027,Cass,"{""26027"": ""100""}",Cass,26027,FALSE,FALSE,America/Detroit
49096,42.64167,-85.01576,Vermontville,MI,Michigan,TRUE,,3441,20,26045,Eaton,"{""26045"": ""100""}",Eaton,26045,FALSE,FALSE,America/Detroit
49097,42.11459,-85.48818,Vicksburg,MI,Michigan,TRUE,,11106,57.6,26077,Kalamazoo,"{""26077"": ""98.97"", ""26149"": ""1.03""}",Kalamazoo|St. Joseph,26077|26149,FALSE,FALSE,America/Detroit
49098,42.16878,-86.24276,Watervliet,MI,Michigan,TRUE,,5776,68.7,26021,Berrien,"{""26021"": ""92.41"", ""26159"": ""7.59""}",Berrien|Van Buren,26021|26159,FALSE,FALSE,America/Detroit
49099,41.79176,-85.6779,White Pigeon,MI,Michigan,TRUE,,5787,37.8,26149,St. Joseph,"{""26149"": ""87.6"", ""26027"": ""12.4""}",St. Joseph|Cass,26149|26027,FALSE,FALSE,America/Detroit
49101,41.94291,-86.4829,Baroda,MI,Michigan,TRUE,,2861,50.6,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49102,41.9523,-86.26113,Berrien Center,MI,Michigan,TRUE,,1627,40.6,26021,Berrien,"{""26021"": ""99.55"", ""26027"": ""0.45""}",Berrien|Cass,26021|26027,FALSE,FALSE,America/Detroit
49103,41.94691,-86.37641,Berrien Springs,MI,Michigan,TRUE,,10437,90.6,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49104,41.96373,-86.35895,Berrien Springs,MI,Michigan,TRUE,,668,1619.9,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49106,41.93763,-86.55148,Bridgman,MI,Michigan,TRUE,,4973,122.2,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49107,41.84578,-86.41376,Buchanan,MI,Michigan,TRUE,,10431,61.6,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49111,42.02477,-86.28776,Eau Claire,MI,Michigan,TRUE,,3620,34.2,26021,Berrien,"{""26021"": ""95.64"", ""26027"": ""4.36""}",Berrien|Cass,26021|26027,FALSE,FALSE,America/Detroit
49112,41.79758,-86.03353,Edwardsburg,MI,Michigan,TRUE,,9941,89.2,26027,Cass,"{""26027"": ""100""}",Cass,26027,FALSE,FALSE,America/Detroit
49113,41.80237,-86.50087,Galien,MI,Michigan,TRUE,,1773,19.4,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49115,41.87229,-86.62929,Harbert,MI,Michigan,TRUE,,458,132.4,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49116,41.84904,-86.66164,Lakeside,MI,Michigan,TRUE,,256,46.9,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49117,41.7806,-86.72678,New Buffalo,MI,Michigan,TRUE,,3756,75.8,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49119,41.87436,-86.54904,New Troy,MI,Michigan,TRUE,,66,195.3,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49120,41.83224,-86.23082,Niles,MI,Michigan,TRUE,,36346,119.5,26021,Berrien,"{""26021"": ""72.67"", ""26027"": ""27.33""}",Berrien|Cass,26021|26027,FALSE,FALSE,America/Detroit
49125,41.88708,-86.57745,Sawyer,MI,Michigan,TRUE,,2243,64.2,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
49126,42.02581,-86.36878,Sodus,MI,Michigan,TRUE,,1225,29.6,26021,Berrien,"{""26021"": ""100""}",Berrien,26021,FALSE,FALSE,America/Detroit
